url,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,Prefix/Suffix,iFrame,Mouse_Over,Right_Click,Web_Forwards,count_special_characters,content_length,subdomain_count,tinyURL,whois_country,favicon_presence,Domain_registratioin_length,TopLevelDomain,Lexical_analysis,check_hyphens,status_code,Label
https://www.penpalsnow.com/,penpalsnow.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,0,1,0,0,0,200,0
https://gfii-my.sharepoint.com/:b:/p/kate_torbert/Ea-SG_NOnYlPtG5jFyhXzhIB3vNsMr7-SyszjQJtIdL2nQ?e=qNwdip,gfii-my.sharepoint.com,0,0,1,4,0,0,1,1,0,0,0,17,18,3,1,0,0,1,0,0,1,404,1
http://510637870.swh.strato-hosting.eu/paypal,510637870.swh.strato-hosting.eu,0,0,0,1,-1,1,1,1,-1,-1,1,8,-1,4,0,1,0,0,1,0,1,-1,1
http://time-ticket.blogspot.com/,time-ticket.blogspot.com,0,0,0,0,0,1,1,0,0,0,0,7,0,3,1,1,1,0,0,0,1,200,0
http://www.answers.com/Q/PnP_is_the_acronym_for_what_term,answers.com,0,0,1,2,0,1,0,0,0,0,0,13,0,3,0,0,1,1,0,0,0,200,0
https://www.nuix.com/,nuix.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,0,1,1,0,0,0,200,0
https://massimobacchini.com/a25/chameleon/httpslogin.xfinity.comlogin/344FTmail.authentication/qq-checks_auth0/authenticate-userid/84778949884903948993839/,massimobacchini.com,0,0,1,7,-1,0,0,1,-1,-1,1,18,-1,2,0,0,0,1,0,0,0,-1,1
http://107.189.6.150/,107.189.6.150,1,0,0,0,-1,1,0,1,-1,-1,1,7,-1,4,0,0,0,0,1,0,0,-1,1
http://chat.whatscpp.com/3HGATtKvRwtRw2ot7vRwp/,chat.whatscpp.com,0,0,0,1,0,1,0,1,0,0,0,7,-1,3,0,0,1,1,0,0,0,200,1
http://o3clean.com.co/fonts/akismet/,o3clean.com.co,0,0,0,2,-1,1,0,1,-1,-1,1,8,-1,3,0,0,0,0,1,0,0,-1,1
http://www.bestofsampleresume.com/graphic-designer-resume-sample/,bestofsampleresume.com,0,0,1,1,0,1,0,1,0,0,0,10,-1,3,0,0,0,0,0,0,0,406,0
http://beachfield.co.uk,beachfield.co.uk,0,0,0,0,1,1,0,0,0,0,1,5,0,3,0,1,1,1,1,0,0,200,0
https://secure24-paypal-payement.blogspot.com/,secure24-paypal-payement.blogspot.com,0,0,0,0,0,0,1,0,0,0,0,8,-1,3,1,1,0,0,0,1,1,404,1
https://www.internetmedicin.se/,internetmedicin.se,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,1,1,1,1,0,0,200,0
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30,starmak.com.tr,0,0,1,1,0,1,0,1,0,0,0,6,-1,3,0,1,0,1,1,0,0,200,1
https://abelfer.wordpress.com/,abelfer.wordpress.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
http://www.simon.com/mall/the-florida-mall/stores/traffic-shoes,simon.com,0,0,1,4,1,1,0,0,0,0,0,12,-1,3,0,0,1,0,0,0,0,200,0
http://www.portablehifi.com/best-internet-radio-receiver-reviews/,portablehifi.com,0,0,1,1,0,1,0,1,0,0,0,11,-1,3,0,0,0,0,0,0,0,200,0
http://situsbokep2k20terbarufullmovie.000webhostapp.com/login.php,situsbokep2k20terbarufullmovie.000webhostapp.com,0,0,1,1,0,1,0,0,0,0,0,7,16922,3,0,0,1,1,0,0,0,410,1
http://joshtobye.com/3.mtb.com/www3.mtb.com?signin=@userid&session_id=skjdfsd87ffsdf87sdfsdhfdf78sdfgysidf87sdf3d4b1030caea831b0e06bd749,joshtobye.com,0,1,1,2,-1,1,0,1,-1,-1,1,14,-1,2,0,1,0,0,0,0,0,-1,1
http://owaoutlook-webmailadmin.moonfruit.com/,owaoutlook-webmailadmin.moonfruit.com,0,0,0,0,-1,1,1,1,-1,-1,1,7,-1,3,1,0,0,1,0,1,1,-1,1
http://rlcportal.reallifechoices.com.au/incs.php,rlcportal.reallifechoices.com.au,0,0,0,1,-1,1,0,1,-1,-1,1,8,-1,4,0,1,0,0,1,0,0,-1,1
https://www.simplethemes.com/,simplethemes.com,0,0,0,0,0,0,0,1,0,0,0,6,150,3,0,0,0,0,0,0,0,404,0
http://middough-auth.cf/adobe/email/security,middough-auth.cf,0,0,0,3,-1,1,1,1,-1,-1,1,8,-1,2,0,0,0,0,1,0,1,-1,1
https://www.computerhope.com/issues/ch000545.htm,computerhope.com,0,0,0,2,0,0,0,0,0,0,0,8,-1,3,0,0,1,1,0,0,0,200,0
https://www.rackaid.com/,rackaid.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
http://www.civiccu.com,civiccu.com,0,0,0,0,0,1,0,1,0,0,0,5,-1,3,0,0,0,1,0,0,0,403,0
https://www.myfirstccu.org/page/main_home,myfirstccu.org,0,0,0,2,0,0,0,0,0,0,0,8,0,3,0,0,1,1,0,0,0,200,0
http://www.samcool.org/90AB705610D8E3CD93C3E28B0C6BEFD0/?sec=ThomasHamann,samcool.org,0,0,1,1,0,1,0,1,0,0,0,8,674,3,0,0,0,1,0,0,0,200,1
http://rakuten.co.jp.k3kngroeniu4lkdsbnhoirtehj43osapferphnmo5dsk.ga/,rakuten.co.jp.k3kngroeniu4lkdsbnhoirtehj43osapferphnmo5dsk.ga,0,0,1,0,-1,1,0,1,-1,-1,1,8,-1,5,0,0,0,0,1,0,0,-1,1
http://fornod32.blogspot.com/,fornod32.blogspot.com,0,0,0,0,0,1,0,0,0,0,0,6,0,3,1,1,1,0,0,0,0,200,0
http://www.globalsecurity.org/military/facility/pacom.htm,globalsecurity.org,0,0,1,3,0,1,0,0,0,0,0,9,-1,3,0,0,1,0,0,0,0,200,0
http://www.ts911.info/Default9.aspx?lang=EN-US,ts911.info,0,0,0,1,0,1,0,0,0,0,0,9,4512,3,0,0,0,1,1,0,0,403,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/230daf03afbd4d9/?cmd=_update&dispatch=230daf03afbd4d955&locale=_US,secureupdate.appleld.com.duilawyeryork.com,0,0,1,2,-1,0,0,1,-1,-1,1,16,-1,6,0,0,0,0,0,1,0,-1,1
https://ox-aruba.blogspot.com/,ox-aruba.blogspot.com,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,1,1,0,0,0,0,1,404,1
http://www.cyclicdesign.com/whitepapers/Cyclic_Design_NAND_ECC.pdf,cyclicdesign.com,0,0,1,2,0,1,0,0,0,0,0,11,335586,3,0,0,0,1,0,0,0,200,0
http://promohinotruck.com/wp-content/plugins/indexx/en-tk/xcp.php?ema,promohinotruck.com,0,0,1,5,-1,1,0,1,-1,-1,1,13,-1,2,0,0,0,0,0,0,0,-1,1
http://opensourceecology.org/wiki/Open_Source_Hardware_Association_Open_Source_Hardware_Definition,opensourceecology.org,0,0,1,2,0,1,0,0,0,0,0,13,162,2,0,0,1,1,0,0,0,200,0
https://www.superteacherworksheets.com/lines-segments-rays.html,superteacherworksheets.com,0,0,1,1,0,0,0,0,0,0,0,9,-1,3,0,0,1,0,0,0,0,200,0
http://www.allflagsauto.com/Contents/,allflagsauto.com,0,0,0,1,0,1,0,0,0,0,0,7,-1,3,0,0,0,1,0,0,0,403,1
http://bagru.info/t/BySXSWap,bagru.info,0,0,0,2,0,1,0,1,0,0,0,6,-1,2,0,0,0,0,1,0,0,200,0
http://www.civiccu.com,civiccu.com,0,0,0,0,0,1,0,1,0,0,0,5,-1,3,0,0,0,1,0,0,0,403,0
https://www.myfirstccu.org/page/main_home,myfirstccu.org,0,0,0,2,0,0,0,0,0,0,0,8,0,3,0,0,1,1,0,0,0,200,0
http://www.samcool.org/90AB705610D8E3CD93C3E28B0C6BEFD0/?sec=ThomasHamann,samcool.org,0,0,1,1,0,1,0,1,0,0,0,8,674,3,0,0,0,1,0,0,0,200,1
http://rakuten.co.jp.k3kngroeniu4lkdsbnhoirtehj43osapferphnmo5dsk.ga/,rakuten.co.jp.k3kngroeniu4lkdsbnhoirtehj43osapferphnmo5dsk.ga,0,0,1,0,-1,1,0,1,-1,-1,1,8,-1,5,0,0,0,0,1,0,0,-1,1
http://fornod32.blogspot.com/,fornod32.blogspot.com,0,0,0,0,0,1,0,0,0,0,0,6,0,3,1,1,1,0,0,0,0,200,0
http://www.globalsecurity.org/military/facility/pacom.htm,globalsecurity.org,0,0,1,3,0,1,0,0,0,0,0,9,-1,3,0,0,1,0,0,0,0,200,0
http://www.ts911.info/Default9.aspx?lang=EN-US,ts911.info,0,0,0,1,0,1,0,0,0,0,0,9,4512,3,0,0,0,1,1,0,0,403,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/230daf03afbd4d9/?cmd=_update&dispatch=230daf03afbd4d955&locale=_US,secureupdate.appleld.com.duilawyeryork.com,0,0,1,2,-1,0,0,1,-1,-1,1,16,-1,6,0,0,0,0,0,1,0,-1,1
https://ox-aruba.blogspot.com/,ox-aruba.blogspot.com,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,1,1,0,0,0,0,1,404,1
http://www.cyclicdesign.com/whitepapers/Cyclic_Design_NAND_ECC.pdf,cyclicdesign.com,0,0,1,2,0,1,0,0,0,0,0,11,335586,3,0,0,0,1,0,0,0,200,0
http://promohinotruck.com/wp-content/plugins/indexx/en-tk/xcp.php?ema,promohinotruck.com,0,0,1,5,-1,1,0,1,-1,-1,1,13,-1,2,0,0,0,0,0,0,0,-1,1
http://opensourceecology.org/wiki/Open_Source_Hardware_Association_Open_Source_Hardware_Definition,opensourceecology.org,0,0,1,2,0,1,0,0,0,0,0,13,162,2,0,0,1,1,0,0,0,200,0
https://www.superteacherworksheets.com/lines-segments-rays.html,superteacherworksheets.com,0,0,1,1,0,0,0,0,0,0,0,9,-1,3,0,0,1,0,0,0,0,200,0
http://www.allflagsauto.com/Contents/,allflagsauto.com,0,0,0,1,0,1,0,0,0,0,0,7,-1,3,0,0,0,1,0,0,0,403,1
http://bagru.info/t/BySXSWap,bagru.info,0,0,0,2,0,1,0,1,0,0,0,6,-1,2,0,0,0,0,1,0,0,200,0
http://www.pcworld.com/article/226948/dlink_gigabit_ethernet.html,pcworld.com,0,0,1,3,0,1,0,0,0,0,0,11,0,3,0,0,1,1,0,0,0,404,0
https://www.skidresor.com/,skidresor.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
http://betasusgirisadresimiz.blogspot.com,betasusgirisadresimiz.blogspot.com,0,0,0,0,1,1,0,0,0,0,0,5,187,3,1,1,1,0,0,0,0,200,1
http://drrhau.com.au/dropbox/auth/view/share/index.html,drrhau.com.au,0,0,1,5,1,1,0,0,0,0,1,11,-1,3,0,1,1,0,1,0,0,200,1
http://www.coppelltx.gov/,coppelltx.gov,0,0,0,0,0,1,0,0,0,0,0,6,143,3,0,0,1,1,0,0,0,200,0
https://www.motiondsp.com/,motiondsp.com,0,0,0,0,0,0,0,1,0,0,0,6,212,3,0,0,0,1,0,0,0,200,0
http://www.220.ro/,220.ro,0,0,0,0,-1,1,0,1,-1,-1,1,6,-1,3,0,1,0,1,1,0,0,-1,0
http://planetcalc.com/1421/,planetcalc.com,0,0,0,1,0,1,0,0,0,0,0,6,-1,2,0,0,1,0,0,0,0,200,0
https://zgz5b.codesandbox.io/,zgz5b.codesandbox.io,0,0,0,0,0,0,0,1,0,0,0,6,-1,3,0,1,0,1,1,0,0,403,1
http://www.clubconcrete.com/,clubconcrete.com,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,0,0,0,0,0,200,0
http://office365.it.support.alertsnotification.com/landing/form/301766ce-1859-4795-ba35-69219315f9f5,office365.it.support.alertsnotification.com,0,0,1,3,0,1,0,1,0,0,0,14,-1,5,0,0,0,1,0,1,0,404,1
https://www.visitindy.com/,visitindy.com,0,0,0,0,0,0,0,0,0,0,0,6,77690,3,0,0,0,0,0,0,0,200,0
https://apple.stackexchange.com/questions/86010/ctrl-alt-delete-mac-equivalent,apple.stackexchange.com,0,0,1,3,0,0,0,0,0,0,0,12,-1,3,0,0,1,0,0,0,0,200,0
http://www.petitcitron.com/,petitcitron.com,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
https://www.computerhope.com/jargon/m/mouse.htm,computerhope.com,0,0,0,3,0,0,0,0,0,0,0,9,-1,3,0,0,1,1,0,0,0,200,0
http://www.sexologistdoctors.com/wp-content/plugins/c8OwDoeFa3023jxTL23h4L7gWle1DK1x/45extracted/chronopost.fr/suivi/accueil/xytu5mtk=/ifram1.php,sexologistdoctors.com,0,0,1,9,0,1,0,0,0,0,0,17,-1,3,0,0,1,1,0,0,0,200,1
http://site9548676.92.webydo.com/,site9548676.92.webydo.com,0,0,0,0,0,1,0,1,0,0,0,7,-1,4,0,0,0,0,0,0,0,403,1
http://www.thefreedictionary.com/active+transport,thefreedictionary.com,0,0,0,1,0,1,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,200,0
http://www.google.co.id/patents/US4527451,google.co.id,0,0,0,2,0,1,0,1,0,0,0,8,-1,4,0,1,0,1,1,0,0,200,0
https://emagcreator.com/johnmills/Documents_File_Recieved_0198522/,emagcreator.com,0,0,1,2,-1,0,0,1,-1,-1,1,10,-1,2,0,0,0,0,0,0,0,-1,1
http://peas.dns-cloud.net/ab/onedrive/login.php?cmd=login_submit&amp;id=e29216e11f5910e64a58d4271b36d5a5e29216e11f5910e64a58d4271b36d5a5&amp;session=e29216e11f5910e64a58d4271b36d5a5e29216e11f5910e64a58d4271b36d5a5,peas.dns-cloud.net,0,0,1,3,0,1,1,1,0,0,0,16,-1,3,0,0,0,1,0,0,1,200,1
http://secureupdate.appleld.com.duilawyeryork.com/ap/fbbcb7bd08af5ba/?cmd=_update&dispatch=fbbcb7bd08af5ba80&locale=_US,secureupdate.appleld.com.duilawyeryork.com,0,0,1,2,-1,1,0,1,-1,-1,1,15,-1,5,0,0,0,0,0,1,0,-1,1
http://askinbirkan.com/0ffice/login.php?u1=_KDFUp_UJ0XK0QXStoGYGw1994256414&amp;fid.126InboxLight.aspxn.1994256516&amp;fid.1252855645289964213Inb0xiLighting_Product-userid&amp;userid=,askinbirkan.com,0,0,1,2,0,1,0,1,0,0,0,22,150,2,0,0,0,0,0,0,0,404,1
http://dropbxdocument.yolasite.com/,dropbxdocument.yolasite.com,0,0,0,0,0,1,0,1,0,0,0,6,166,3,0,1,0,0,0,0,0,404,1
http://drivegoogle.myglobalchild.com/e1ae20556d0d00f6010d19f1a17b72c2/,drivegoogle.myglobalchild.com,0,0,1,1,-1,1,0,1,-1,-1,1,7,-1,3,0,1,0,0,0,0,0,-1,1
http://accountchckecker-update-now.drpiza.com/accountasecurre/update-information--safety-and-securit,accountchckecker-update-now.drpiza.com,0,0,1,2,-1,1,1,1,-1,-1,1,14,-1,3,0,0,0,1,0,1,1,-1,1
http://www.tiberino.com/it/,tiberino.com,0,0,0,1,0,1,0,0,0,0,0,7,-1,3,0,0,0,1,0,0,0,404,0
http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email&amp;.rand=13inboxlight.aspx?n=1774256418,strykertoyhaulers.com,0,0,1,4,-1,1,0,1,-1,-1,1,45,-1,3,0,1,0,0,0,0,0,-1,1
http://www.internationalfood4u.com,internationalfood4u.com,0,0,0,0,1,1,0,1,0,0,0,5,11,3,0,0,0,0,0,0,0,200,0
http://doz.tode.cz/,doz.tode.cz,0,0,0,0,0,1,0,1,0,0,0,6,-1,3,0,1,0,1,1,0,0,200,1
https://dzd.rksmb.org/conf07/--/https:/www2.netflix.com/index.php?q=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a&amp;s=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a&amp;n=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a,dzd.rksmb.org,0,0,1,5,-1,0,0,1,-1,-1,1,30,-1,3,1,0,0,1,0,0,0,-1,1
http://149908.bibigor.com/index,149908.bibigor.com,0,0,0,1,0,1,0,1,0,0,0,6,11,3,0,0,0,1,0,0,0,200,1
http://zlsa.github.io/atc/,zlsa.github.io,0,0,0,1,0,1,0,1,0,0,0,7,240,3,0,1,0,0,1,0,0,200,0
http://www.thefreedictionary.com/black+letter,thefreedictionary.com,0,0,0,1,0,1,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,200,0
https://www.justice.org/,justice.org,0,0,0,0,0,0,0,0,0,0,0,6,17260,3,0,0,1,1,0,0,0,200,0
http://www.webopedia.com/DidYouKnow/Computer_Science/open_source.asp,webopedia.com,0,0,1,3,0,1,0,0,0,0,0,11,-1,3,0,0,0,1,0,0,0,403,0
http://www.conceptdraw.com/How-To-Guide/Local-Area-Network,conceptdraw.com,0,0,1,2,0,1,0,0,0,0,0,11,169,3,0,0,0,1,0,0,0,200,0
https://www.carpartstuning.com/,carpartstuning.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
https://coastwholesaleappliances-my.sharepoint.com/:o:/g/personal/mfiorini_coastappliances_com/EkGIo42ixgVMrGrUj7hSx1sBUjI-eqG6t2m9bxmCb9LAtw?e=4sMG,coastwholesaleappliances-my.sharepoint.com,0,0,1,5,0,0,1,0,0,0,0,17,0,3,1,0,1,1,0,0,1,200,1
http://sanjoaquinvalleybrewfest.com/backup/wp-content/plugins/dude/configuration/themes/mak/index.php?email=contact@ironscales.com&amp;id=432526cfdsd6567656dgvdhytdfbhjgff4536365353,sanjoaquinvalleybrewfest.com,0,1,1,8,-1,1,0,1,-1,-1,1,19,-1,2,1,1,0,0,0,0,0,-1,1
https://www.facebook.com/CBSThisMorning/,facebook.com,0,0,0,1,0,0,0,0,0,0,0,7,-1,3,0,0,1,1,0,0,0,200,0
http://www.secure.netaugusta.com/order/docs/ricky/index.php,secure.netaugusta.com,0,0,1,4,-1,1,0,1,-1,-1,1,11,-1,4,0,1,0,0,0,1,0,-1,1
https://msdn.microsoft.com/en-us/library/windows/desktop/bb288384(v=vs.85).aspx,msdn.microsoft.com,0,0,1,5,0,0,0,0,0,0,0,15,0,3,1,0,0,1,0,0,0,200,0
http://joinngrubwa.itsaol.com/login.php,joinngrubwa.itsaol.com,0,0,0,1,0,1,0,1,0,0,0,7,252,3,0,0,0,1,0,0,0,404,1
http://sp963460.sitebeat.site/,sp963460.sitebeat.site,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,1,0,1,0,0,200,1
https://dzd.rksmb.org/conf07/--/https:/www2.netflix.com/index.php?q=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a&amp;s=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a&amp;n=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a,dzd.rksmb.org,0,0,1,5,-1,0,0,1,-1,-1,1,30,-1,3,1,0,0,1,0,0,0,-1,1
http://149908.bibigor.com/index,149908.bibigor.com,0,0,0,1,0,1,0,1,0,0,0,6,11,3,0,0,0,1,0,0,0,200,1
http://zlsa.github.io/atc/,zlsa.github.io,0,0,0,1,0,1,0,1,0,0,0,7,240,3,0,1,0,0,1,0,0,200,0
http://www.thefreedictionary.com/black+letter,thefreedictionary.com,0,0,0,1,0,1,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,200,0
https://www.justice.org/,justice.org,0,0,0,0,0,0,0,0,0,0,0,6,17260,3,0,0,1,1,0,0,0,200,0
http://www.webopedia.com/DidYouKnow/Computer_Science/open_source.asp,webopedia.com,0,0,1,3,0,1,0,0,0,0,0,11,-1,3,0,0,0,1,0,0,0,403,0
http://www.conceptdraw.com/How-To-Guide/Local-Area-Network,conceptdraw.com,0,0,1,2,0,1,0,0,0,0,0,11,169,3,0,0,0,1,0,0,0,200,0
https://www.carpartstuning.com/,carpartstuning.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
https://coastwholesaleappliances-my.sharepoint.com/:o:/g/personal/mfiorini_coastappliances_com/EkGIo42ixgVMrGrUj7hSx1sBUjI-eqG6t2m9bxmCb9LAtw?e=4sMG,coastwholesaleappliances-my.sharepoint.com,0,0,1,5,0,0,1,0,0,0,0,17,0,3,1,0,1,1,0,0,1,200,1
http://sanjoaquinvalleybrewfest.com/backup/wp-content/plugins/dude/configuration/themes/mak/index.php?email=contact@ironscales.com&amp;id=432526cfdsd6567656dgvdhytdfbhjgff4536365353,sanjoaquinvalleybrewfest.com,0,1,1,8,-1,1,0,1,-1,-1,1,19,-1,2,1,1,0,0,0,0,0,-1,1
https://www.facebook.com/CBSThisMorning/,facebook.com,0,0,0,1,0,0,0,0,0,0,0,7,-1,3,0,0,1,1,0,0,0,200,0
http://www.secure.netaugusta.com/order/docs/ricky/index.php,secure.netaugusta.com,0,0,1,4,-1,1,0,1,-1,-1,1,11,-1,4,0,1,0,0,0,1,0,-1,1
https://msdn.microsoft.com/en-us/library/windows/desktop/bb288384(v=vs.85).aspx,msdn.microsoft.com,0,0,1,5,0,0,0,0,0,0,0,15,0,3,1,0,0,1,0,0,0,200,0
http://joinngrubwa.itsaol.com/login.php,joinngrubwa.itsaol.com,0,0,0,1,0,1,0,1,0,0,0,7,252,3,0,0,0,1,0,0,0,404,1
http://sp963460.sitebeat.site/,sp963460.sitebeat.site,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,1,0,1,0,0,200,1
https://dzd.rksmb.org/conf07/--/https:/www2.netflix.com/index.php?q=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a&amp;s=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a&amp;n=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a,dzd.rksmb.org,0,0,1,5,-1,0,0,1,-1,-1,1,30,-1,3,1,0,0,1,0,0,0,-1,1
http://149908.bibigor.com/index,149908.bibigor.com,0,0,0,1,0,1,0,1,0,0,0,6,11,3,0,0,0,1,0,0,0,200,1
http://zlsa.github.io/atc/,zlsa.github.io,0,0,0,1,0,1,0,1,0,0,0,7,240,3,0,1,0,0,1,0,0,200,0
http://www.thefreedictionary.com/black+letter,thefreedictionary.com,0,0,0,1,0,1,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,200,0
https://www.justice.org/,justice.org,0,0,0,0,0,0,0,0,0,0,0,6,17260,3,0,0,1,1,0,0,0,200,0
http://www.webopedia.com/DidYouKnow/Computer_Science/open_source.asp,webopedia.com,0,0,1,3,0,1,0,0,0,0,0,11,-1,3,0,0,0,1,0,0,0,403,0
http://www.conceptdraw.com/How-To-Guide/Local-Area-Network,conceptdraw.com,0,0,1,2,0,1,0,0,0,0,0,11,169,3,0,0,0,1,0,0,0,200,0
https://www.carpartstuning.com/,carpartstuning.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
https://coastwholesaleappliances-my.sharepoint.com/:o:/g/personal/mfiorini_coastappliances_com/EkGIo42ixgVMrGrUj7hSx1sBUjI-eqG6t2m9bxmCb9LAtw?e=4sMG,coastwholesaleappliances-my.sharepoint.com,0,0,1,5,0,0,1,0,0,0,0,17,0,3,1,0,1,1,0,0,1,200,1
http://sanjoaquinvalleybrewfest.com/backup/wp-content/plugins/dude/configuration/themes/mak/index.php?email=contact@ironscales.com&amp;id=432526cfdsd6567656dgvdhytdfbhjgff4536365353,sanjoaquinvalleybrewfest.com,0,1,1,8,-1,1,0,1,-1,-1,1,19,-1,2,1,1,0,0,0,0,0,-1,1
https://www.facebook.com/CBSThisMorning/,facebook.com,0,0,0,1,0,0,0,0,0,0,0,7,-1,3,0,0,1,1,0,0,0,200,0
http://www.secure.netaugusta.com/order/docs/ricky/index.php,secure.netaugusta.com,0,0,1,4,-1,1,0,1,-1,-1,1,11,-1,4,0,1,0,0,0,1,0,-1,1
https://msdn.microsoft.com/en-us/library/windows/desktop/bb288384(v=vs.85).aspx,msdn.microsoft.com,0,0,1,5,0,0,0,0,0,0,0,15,0,3,1,0,0,1,0,0,0,200,0
http://joinngrubwa.itsaol.com/login.php,joinngrubwa.itsaol.com,0,0,0,1,0,1,0,1,0,0,0,7,252,3,0,0,0,1,0,0,0,404,1
http://sp963460.sitebeat.site/,sp963460.sitebeat.site,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,1,0,1,0,0,200,1
https://dzd.rksmb.org/conf07/--/https:/www2.netflix.com/index.php?q=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a&amp;s=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a&amp;n=jq1ralj6jq1r-s68a-jq1rs68as68a-bmufs68a,dzd.rksmb.org,0,0,1,5,-1,0,0,1,-1,-1,1,30,-1,3,1,0,0,1,0,0,0,-1,1
http://149908.bibigor.com/index,149908.bibigor.com,0,0,0,1,0,1,0,1,0,0,0,6,11,3,0,0,0,1,0,0,0,200,1
http://zlsa.github.io/atc/,zlsa.github.io,0,0,0,1,0,1,0,1,0,0,0,7,240,3,0,1,0,0,1,0,0,200,0
http://www.thefreedictionary.com/black+letter,thefreedictionary.com,0,0,0,1,0,1,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,200,0
https://www.justice.org/,justice.org,0,0,0,0,0,0,0,0,0,0,0,6,17260,3,0,0,1,1,0,0,0,200,0
http://www.webopedia.com/DidYouKnow/Computer_Science/open_source.asp,webopedia.com,0,0,1,3,0,1,0,0,0,0,0,11,-1,3,0,0,0,1,0,0,0,403,0
http://www.conceptdraw.com/How-To-Guide/Local-Area-Network,conceptdraw.com,0,0,1,2,0,1,0,0,0,0,0,11,169,3,0,0,0,1,0,0,0,200,0
https://www.carpartstuning.com/,carpartstuning.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
https://coastwholesaleappliances-my.sharepoint.com/:o:/g/personal/mfiorini_coastappliances_com/EkGIo42ixgVMrGrUj7hSx1sBUjI-eqG6t2m9bxmCb9LAtw?e=4sMG,coastwholesaleappliances-my.sharepoint.com,0,0,1,5,0,0,1,0,0,0,0,17,0,3,1,0,1,1,0,0,1,200,1
http://sanjoaquinvalleybrewfest.com/backup/wp-content/plugins/dude/configuration/themes/mak/index.php?email=contact@ironscales.com&amp;id=432526cfdsd6567656dgvdhytdfbhjgff4536365353,sanjoaquinvalleybrewfest.com,0,1,1,8,-1,1,0,1,-1,-1,1,19,-1,2,1,1,0,0,0,0,0,-1,1
https://www.facebook.com/CBSThisMorning/,facebook.com,0,0,0,1,0,0,0,0,0,0,0,7,-1,3,0,0,1,1,0,0,0,200,0
http://www.secure.netaugusta.com/order/docs/ricky/index.php,secure.netaugusta.com,0,0,1,4,-1,1,0,1,-1,-1,1,11,-1,4,0,1,0,0,0,1,0,-1,1
https://msdn.microsoft.com/en-us/library/windows/desktop/bb288384(v=vs.85).aspx,msdn.microsoft.com,0,0,1,5,0,0,0,0,0,0,0,15,0,3,1,0,0,1,0,0,0,200,0
http://joinngrubwa.itsaol.com/login.php,joinngrubwa.itsaol.com,0,0,0,1,0,1,0,1,0,0,0,7,252,3,0,0,0,1,0,0,0,404,1
http://sp963460.sitebeat.site/,sp963460.sitebeat.site,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,1,0,1,0,0,200,1
